win	group	t_start	t_end	alive_after
000	priv	1785366098.277249	1785366100.317034	1
001	priv	1785366100.322983	1785366102.342898	1
002	priv	1785366102.349864	1785366104.369430	1
003	priv	1785366104.375616	1785366106.395056	1
004	priv	1785366106.401388	1785366108.423664	1
005	priv	1785366108.430072	1785366110.450322	1
006	priv	1785366110.456337	1785366112.476412	1
007	priv	1785366112.483259	1785366114.508601	1
008	priv	1785366114.515196	1785366116.537290	1
009	priv	1785366116.543538	1785366118.563478	1
010	priv	1785366118.569804	1785366120.593208	1
011	priv	1785366120.599459	1785366122.620371	1
012	priv	1785366122.627556	1785366124.648221	1
013	priv	1785366124.655037	1785366126.676736	1
014	priv	1785366126.683395	1785366128.703849	1
015	priv	1785366128.710029	1785366130.729675	1
016	priv	1785366130.735835	1785366132.755946	1
017	priv	1785366132.763148	1785366134.783112	1
018	priv	1785366134.789109	1785366136.809116	1
019	priv	1785366136.815232	1785366138.834884	1
020	priv	1785366138.841035	1785366140.860985	1
021	priv	1785366140.868579	1785366142.888309	1
022	priv	1785366142.894443	1785366144.914216	1
023	priv	1785366144.920372	1785366146.940569	1
024	priv	1785366146.946767	1785366148.971234	1
025	priv	1785366148.977532	1785366150.997864	1
026	priv	1785366151.004274	1785366153.024275	1
027	priv	1785366153.030751	1785366155.050466	1
028	priv	1785366155.056524	1785366157.079067	1
029	priv	1785366157.088007	1785366159.118459	1
030	priv	1785366159.124816	1785366161.145748	1
031	priv	1785366161.151664	1785366163.171963	1
032	priv	1785366163.177857	1785366165.199063	1
033	priv	1785366165.204909	1785366167.225256	1
034	priv	1785366167.231323	1785366169.254327	1
035	priv	1785366169.260539	1785366171.280432	1
036	priv	1785366171.287980	1785366173.311439	1
037	priv	1785366173.317678	1785366175.337748	1
038	priv	1785366175.343971	1785366177.364087	1
039	priv	1785366177.370219	1785366179.390163	1
040	priv	1785366179.395941	1785366181.416636	1
041	priv	1785366181.422663	1785366183.442408	1
042	priv	1785366183.448763	1785366185.469103	1
043	priv	1785366185.475340	1785366187.496815	1
044	priv	1785366187.503165	1785366189.525017	1
045	priv	1785366189.531486	1785366191.551258	1
046	priv	1785366191.557487	1785366193.578395	1
047	priv	1785366193.584519	1785366195.604428	1
048	priv	1785366195.610950	1785366197.631589	1
049	priv	1785366197.638671	1785366199.660265	1
050	priv	1785366199.666371	1785366201.686754	1
051	priv	1785366201.692673	1785366203.712953	1
052	priv	1785366203.719211	1785366205.739139	1
053	priv	1785366205.745165	1785366207.765619	1
054	priv	1785366207.771925	1785366209.793123	1
055	priv	1785366209.799233	1785366211.819567	1
056	priv	1785366211.825462	1785366213.845234	1
057	priv	1785366213.851365	1785366215.871751	1
058	priv	1785366215.878235	1785366217.899261	1
059	priv	1785366217.905556	1785366219.925636	1
060	priv	1785366219.931937	1785366221.951761	1
061	priv	1785366221.958039	1785366223.978149	1
062	priv	1785366223.984379	1785366226.006449	1
063	priv	1785366226.012658	1785366228.034150	1
064	priv	1785366228.040655	1785366230.062563	1
065	priv	1785366230.068893	1785366232.089120	1
066	priv	1785366232.095532	1785366234.116485	1
067	priv	1785366234.122800	1785366236.145522	1
068	priv	1785366236.151733	1785366238.171543	1
069	priv	1785366238.177819	1785366240.197807	1
070	priv	1785366240.204065	1785366242.224389	1
071	priv	1785366242.231115	1785366244.253607	1
072	priv	1785366244.259797	1785366246.280067	1
073	priv	1785366246.285838	1785366248.306675	1
074	priv	1785366248.313196	1785366250.333132	1
075	priv	1785366250.339431	1785366252.359221	1
076	priv	1785366252.365485	1785366254.385667	1
077	priv	1785366254.391841	1785366256.411419	1
078	priv	1785366256.418879	1785366258.438590	1
079	priv	1785366258.444847	1785366260.465096	0
