# started on Fri Aug  7 19:41:08 2026

10.010005433,5427064734,,slots,measured.slice/glm-rep-scikit-learn-r3.scope,285732657,100.00,,
10.010005433,1451336431,,topdown-retiring,measured.slice/glm-rep-scikit-learn-r3.scope,285732657,100.00,,
10.010005433,1003642454,,topdown-bad-spec,measured.slice/glm-rep-scikit-learn-r3.scope,285732657,100.00,,
10.010005433,2089183051,,topdown-fe-bound,measured.slice/glm-rep-scikit-learn-r3.scope,285732657,100.00,,
10.010005433,864061286,,topdown-be-bound,measured.slice/glm-rep-scikit-learn-r3.scope,285732657,100.00,,
10.010005433,70542179,,topdown-heavy-ops,measured.slice/glm-rep-scikit-learn-r3.scope,285732657,100.00,,
10.010005433,976110915,,topdown-br-mispredict,measured.slice/glm-rep-scikit-learn-r3.scope,285732657,100.00,,
10.010005433,1406904032,,topdown-fetch-lat,measured.slice/glm-rep-scikit-learn-r3.scope,285732657,100.00,,
10.010005433,565189178,,topdown-mem-bound,measured.slice/glm-rep-scikit-learn-r3.scope,285732657,100.00,,
10.010005433,122505349320,,slots,measured.slice/docker-0f36f60edf8e0de4566d0ba44ce9637639919874ccda606d8da4a0d9a61ea459.scope,6406695089,100.00,,
10.010005433,41002888919,,topdown-retiring,measured.slice/docker-0f36f60edf8e0de4566d0ba44ce9637639919874ccda606d8da4a0d9a61ea459.scope,6406695089,100.00,,
10.010005433,12883587527,,topdown-bad-spec,measured.slice/docker-0f36f60edf8e0de4566d0ba44ce9637639919874ccda606d8da4a0d9a61ea459.scope,6406695089,100.00,,
10.010005433,29218670571,,topdown-fe-bound,measured.slice/docker-0f36f60edf8e0de4566d0ba44ce9637639919874ccda606d8da4a0d9a61ea459.scope,6406695089,100.00,,
10.010005433,40276598119,,topdown-be-bound,measured.slice/docker-0f36f60edf8e0de4566d0ba44ce9637639919874ccda606d8da4a0d9a61ea459.scope,6406695089,100.00,,
10.010005433,8367936144,,topdown-heavy-ops,measured.slice/docker-0f36f60edf8e0de4566d0ba44ce9637639919874ccda606d8da4a0d9a61ea459.scope,6406695089,100.00,,
10.010005433,12060308306,,topdown-br-mispredict,measured.slice/docker-0f36f60edf8e0de4566d0ba44ce9637639919874ccda606d8da4a0d9a61ea459.scope,6406695089,100.00,,
10.010005433,15098992618,,topdown-fetch-lat,measured.slice/docker-0f36f60edf8e0de4566d0ba44ce9637639919874ccda606d8da4a0d9a61ea459.scope,6406695089,100.00,,
10.010005433,14051695769,,topdown-mem-bound,measured.slice/docker-0f36f60edf8e0de4566d0ba44ce9637639919874ccda606d8da4a0d9a61ea459.scope,6406695089,100.00,,
20.020006039,5867053410,,slots,measured.slice/glm-rep-scikit-learn-r3.scope,307779388,100.00,,
