win	group	t_start	t_end	alive_after
000	cache	1786127497.852044	1786127498.008984	1
001	cache	1786127498.014959	1786127498.147048	1
002	cache	1786127498.152502	1786127498.278081	1
003	cache	1786127498.283985	1786127498.403180	1
004	cache	1786127498.409104	1786127498.528570	1
005	cache	1786127498.534459	1786127498.654054	1
006	cache	1786127498.660767	1786127498.780979	1
007	cache	1786127498.786662	1786127498.906300	1
008	cache	1786127498.911862	1786127499.036252	1
009	cache	1786127499.042166	1786127499.161103	1
010	cache	1786127499.166494	1786127499.285331	1
011	cache	1786127499.290963	1786127499.409785	1
012	cache	1786127499.415369	1786127499.534043	1
013	cache	1786127499.539542	1786127499.658933	1
014	cache	1786127499.664615	1786127499.783927	1
015	cache	1786127499.790201	1786127499.909699	1
016	cache	1786127499.915448	1786127500.034419	1
017	cache	1786127500.040156	1786127500.159502	1
018	cache	1786127500.165183	1786127500.284573	1
019	cache	1786127500.290217	1786127500.412218	1
020	cache	1786127500.418009	1786127500.537779	1
021	cache	1786127500.543609	1786127500.663470	1
022	cache	1786127500.669537	1786127500.788773	1
023	cache	1786127500.794330	1786127500.914579	1
024	cache	1786127500.920855	1786127501.040808	1
025	cache	1786127501.046644	1786127501.166128	1
026	cache	1786127501.172216	1786127501.291535	1
027	cache	1786127501.297245	1786127501.416917	1
028	cache	1786127501.422504	1786127501.542559	1
029	cache	1786127501.548357	1786127501.668017	1
030	cache	1786127501.673870	1786127501.793279	1
031	cache	1786127501.799340	1786127501.918725	1
032	cache	1786127501.924369	1786127502.044765	1
033	cache	1786127502.050342	1786127502.169383	1
034	cache	1786127502.175175	1786127502.294076	1
035	cache	1786127502.299484	1786127502.418271	1
036	cache	1786127502.423942	1786127502.543346	1
037	cache	1786127502.549632	1786127502.669120	1
038	cache	1786127502.674753	1786127502.793679	1
039	cache	1786127502.799277	1786127502.918545	1
040	cache	1786127502.924379	1786127503.044509	1
041	cache	1786127503.050422	1786127503.170530	1
042	cache	1786127503.176553	1786127503.295235	1
043	cache	1786127503.301145	1786127503.419948	1
044	cache	1786127503.425309	1786127503.543990	1
045	cache	1786127503.549856	1786127503.668913	1
046	cache	1786127503.674941	1786127503.793926	1
047	cache	1786127503.799440	1786127503.917939	1
048	cache	1786127503.923705	1786127504.042533	1
049	cache	1786127504.048236	1786127504.167860	1
050	cache	1786127504.173686	1786127504.293867	1
051	cache	1786127504.299409	1786127504.418584	1
052	cache	1786127504.424380	1786127504.543581	1
053	cache	1786127504.549236	1786127504.668990	1
054	cache	1786127504.674545	1786127504.793516	1
055	cache	1786127504.799375	1786127504.918393	1
056	cache	1786127504.924198	1786127505.043311	1
057	cache	1786127505.048741	1786127505.167722	1
058	cache	1786127505.173612	1786127505.292643	1
059	cache	1786127505.298311	1786127505.418025	1
060	cache	1786127505.423779	1786127505.542907	1
061	cache	1786127505.548938	1786127505.668084	1
062	cache	1786127505.673609	1786127505.792662	1
063	cache	1786127505.798287	1786127505.917748	1
064	cache	1786127505.923546	1786127506.042356	1
065	cache	1786127506.048076	1786127506.167578	1
066	cache	1786127506.173209	1786127506.292721	1
067	cache	1786127506.298367	1786127506.418365	1
068	cache	1786127506.424058	1786127506.543989	1
069	cache	1786127506.549774	1786127506.668969	1
070	cache	1786127506.674623	1786127506.793509	1
071	cache	1786127506.799045	1786127506.918171	1
072	cache	1786127506.923966	1786127507.042985	1
073	cache	1786127507.049181	1786127507.168186	1
074	cache	1786127507.173656	1786127507.292891	1
075	cache	1786127507.298669	1786127507.417479	1
076	cache	1786127507.423209	1786127507.542054	1
077	cache	1786127507.547709	1786127507.666868	1
078	cache	1786127507.672659	1786127507.791641	1
079	cache	1786127507.797485	1786127507.916728	1
080	cache	1786127507.922421	1786127508.041812	1
081	cache	1786127508.047645	1786127508.166997	1
082	cache	1786127508.173179	1786127508.292186	1
083	cache	1786127508.298331	1786127508.417973	1
084	cache	1786127508.423925	1786127508.543270	1
085	cache	1786127508.549115	1786127508.668000	1
086	cache	1786127508.673607	1786127508.793158	1
087	cache	1786127508.798798	1786127508.918334	1
088	cache	1786127508.924149	1786127509.043083	1
089	cache	1786127509.048438	1786127509.168028	1
090	cache	1786127509.173897	1786127509.293293	1
091	cache	1786127509.299126	1786127509.418892	1
092	cache	1786127509.424765	1786127509.543996	1
093	cache	1786127509.549829	1786127509.669257	1
094	cache	1786127509.675237	1786127509.794185	1
095	cache	1786127509.800003	1786127509.919065	1
096	cache	1786127509.924575	1786127510.043209	1
097	cache	1786127510.048623	1786127510.168047	1
098	cache	1786127510.173873	1786127510.292704	1
099	cache	1786127510.298252	1786127510.417474	1
100	cache	1786127510.423588	1786127510.542767	1
101	cache	1786127510.548426	1786127510.667371	1
102	cache	1786127510.673249	1786127510.792278	1
103	cache	1786127510.798053	1786127510.917245	1
104	cache	1786127510.923223	1786127511.042873	1
105	cache	1786127511.048516	1786127511.168582	1
106	cache	1786127511.174559	1786127511.294111	1
107	cache	1786127511.299626	1786127511.418687	1
108	cache	1786127511.424584	1786127511.546211	1
109	cache	1786127511.551856	1786127511.671215	1
110	cache	1786127511.677034	1786127511.795830	1
111	cache	1786127511.801384	1786127511.920016	1
112	cache	1786127511.925429	1786127512.044574	1
113	cache	1786127512.050287	1786127512.171442	1
114	cache	1786127512.177299	1786127512.298246	1
115	cache	1786127512.304722	1786127512.425117	1
116	cache	1786127512.430986	1786127512.550605	1
117	cache	1786127512.556533	1786127512.676580	1
118	cache	1786127512.682575	1786127512.802104	1
119	cache	1786127512.807620	1786127512.926451	1
120	cache	1786127512.932163	1786127513.051406	1
121	cache	1786127513.056976	1786127513.176475	1
122	cache	1786127513.182597	1786127513.301563	1
123	cache	1786127513.307273	1786127513.426485	1
124	cache	1786127513.432239	1786127513.551655	1
125	cache	1786127513.557416	1786127513.676398	1
126	cache	1786127513.681957	1786127513.801999	1
127	cache	1786127513.807855	1786127513.926754	1
128	cache	1786127513.932478	1786127514.054771	1
129	cache	1786127514.060497	1786127514.179700	1
130	cache	1786127514.185524	1786127514.306990	1
131	cache	1786127514.312598	1786127514.431856	1
132	cache	1786127514.437640	1786127514.556859	1
133	cache	1786127514.562672	1786127514.681347	1
134	cache	1786127514.687075	1786127514.807000	1
135	cache	1786127514.813391	1786127514.932652	1
136	cache	1786127514.938316	1786127515.057677	1
137	cache	1786127515.063329	1786127515.182618	1
138	cache	1786127515.188127	1786127515.307384	1
139	cache	1786127515.313188	1786127515.432642	1
140	cache	1786127515.438247	1786127515.559796	1
141	cache	1786127515.565542	1786127515.685662	1
142	cache	1786127515.691446	1786127515.810362	1
143	cache	1786127515.816177	1786127515.935358	1
144	cache	1786127515.941469	1786127516.060569	1
145	cache	1786127516.066258	1786127516.185434	1
146	cache	1786127516.191378	1786127516.310099	1
147	cache	1786127516.315664	1786127516.435321	1
148	cache	1786127516.441277	1786127516.561215	1
149	cache	1786127516.567032	1786127516.686187	1
150	cache	1786127516.691864	1786127516.811098	1
151	cache	1786127516.816775	1786127516.935912	1
152	cache	1786127516.941623	1786127517.061638	1
153	cache	1786127517.067887	1786127517.189971	1
