win	group	t_start	t_end	alive_after
000	fe_lat	1786128422.192245	1786128422.348185	1
001	fe_lat	1786128422.354201	1786128422.488803	1
002	fe_lat	1786128422.495029	1786128422.618130	1
003	fe_lat	1786128422.624173	1786128422.744289	1
004	fe_lat	1786128422.750254	1786128422.871067	1
005	fe_lat	1786128422.876846	1786128422.996015	1
006	fe_lat	1786128423.001747	1786128423.121240	1
007	fe_lat	1786128423.126913	1786128423.246250	1
008	fe_lat	1786128423.251890	1786128423.370597	1
009	fe_lat	1786128423.376385	1786128423.495176	1
010	fe_lat	1786128423.500870	1786128423.619791	1
011	fe_lat	1786128423.625628	1786128423.744484	1
012	fe_lat	1786128423.750019	1786128423.870045	1
013	fe_lat	1786128423.875721	1786128423.994604	1
014	fe_lat	1786128424.000141	1786128424.119026	1
015	fe_lat	1786128424.124577	1786128424.243741	1
016	fe_lat	1786128424.249336	1786128424.368024	1
017	fe_lat	1786128424.373659	1786128424.493821	1
018	fe_lat	1786128424.499644	1786128424.619069	1
019	fe_lat	1786128424.625232	1786128424.745642	1
020	fe_lat	1786128424.751550	1786128424.871822	1
021	fe_lat	1786128424.877495	1786128424.996950	1
022	fe_lat	1786128425.002539	1786128425.122510	1
023	fe_lat	1786128425.128304	1786128425.248299	1
024	fe_lat	1786128425.254599	1786128425.374816	1
025	fe_lat	1786128425.380952	1786128425.499958	1
026	fe_lat	1786128425.505638	1786128425.625855	1
027	fe_lat	1786128425.631616	1786128425.751867	1
028	fe_lat	1786128425.757873	1786128425.878394	1
029	fe_lat	1786128425.884193	1786128426.004006	1
030	fe_lat	1786128426.009937	1786128426.129253	1
031	fe_lat	1786128426.134957	1786128426.254055	1
032	fe_lat	1786128426.259700	1786128426.378782	1
033	fe_lat	1786128426.384833	1786128426.503693	1
034	fe_lat	1786128426.509518	1786128426.628592	1
035	fe_lat	1786128426.634227	1786128426.753010	1
036	fe_lat	1786128426.758877	1786128426.878334	1
037	fe_lat	1786128426.883853	1786128427.003363	1
038	fe_lat	1786128427.009357	1786128427.128585	1
039	fe_lat	1786128427.134409	1786128427.253646	1
040	fe_lat	1786128427.259706	1786128427.378490	1
041	fe_lat	1786128427.384381	1786128427.506976	1
042	fe_lat	1786128427.512374	1786128427.631999	1
043	fe_lat	1786128427.637924	1786128427.757140	1
044	fe_lat	1786128427.762748	1786128427.882083	1
045	fe_lat	1786128427.887691	1786128428.006589	1
046	fe_lat	1786128428.012328	1786128428.131747	1
047	fe_lat	1786128428.137637	1786128428.256853	1
048	fe_lat	1786128428.262711	1786128428.382343	1
049	fe_lat	1786128428.388357	1786128428.508485	1
050	fe_lat	1786128428.513981	1786128428.635245	1
051	fe_lat	1786128428.640897	1786128428.760284	1
052	fe_lat	1786128428.766126	1786128428.885491	1
053	fe_lat	1786128428.891511	1786128429.010256	1
054	fe_lat	1786128429.015687	1786128429.136652	1
055	fe_lat	1786128429.143036	1786128429.261903	1
056	fe_lat	1786128429.267692	1786128429.389184	1
057	fe_lat	1786128429.395060	1786128429.514228	1
058	fe_lat	1786128429.519732	1786128429.638748	1
059	fe_lat	1786128429.644451	1786128429.763721	1
060	fe_lat	1786128429.770025	1786128429.889375	1
061	fe_lat	1786128429.895505	1786128430.014382	1
062	fe_lat	1786128430.019960	1786128430.139165	1
063	fe_lat	1786128430.145021	1786128430.264344	1
064	fe_lat	1786128430.270485	1786128430.389282	1
065	fe_lat	1786128430.395115	1786128430.514057	1
066	fe_lat	1786128430.519835	1786128430.638800	1
067	fe_lat	1786128430.644652	1786128430.764280	1
068	fe_lat	1786128430.770352	1786128430.890037	1
069	fe_lat	1786128430.895726	1786128431.015255	1
070	fe_lat	1786128431.021025	1786128431.139970	1
071	fe_lat	1786128431.145616	1786128431.264632	1
072	fe_lat	1786128431.270821	1786128431.390073	1
073	fe_lat	1786128431.395879	1786128431.514982	1
074	fe_lat	1786128431.520433	1786128431.639251	1
075	fe_lat	1786128431.645149	1786128431.764435	1
076	fe_lat	1786128431.770509	1786128431.889797	1
077	fe_lat	1786128431.895480	1786128432.015021	1
078	fe_lat	1786128432.021061	1786128432.140179	1
079	fe_lat	1786128432.146056	1786128432.265013	1
080	fe_lat	1786128432.270543	1786128432.389470	1
081	fe_lat	1786128432.395192	1786128432.514727	1
082	fe_lat	1786128432.520484	1786128432.639442	1
083	fe_lat	1786128432.645169	1786128432.763935	1
084	fe_lat	1786128432.770093	1786128432.888622	1
085	fe_lat	1786128432.894021	1786128433.012901	1
086	fe_lat	1786128433.018399	1786128433.138229	1
087	fe_lat	1786128433.143849	1786128433.263088	1
088	fe_lat	1786128433.268720	1786128433.389275	1
089	fe_lat	1786128433.394951	1786128433.514030	1
090	fe_lat	1786128433.519504	1786128433.639307	1
091	fe_lat	1786128433.645144	1786128433.764623	1
092	fe_lat	1786128433.770902	1786128433.889746	1
093	fe_lat	1786128433.895381	1786128434.014628	1
094	fe_lat	1786128434.020286	1786128434.139798	1
095	fe_lat	1786128434.145500	1786128434.264893	1
096	fe_lat	1786128434.270288	1786128434.389896	1
097	fe_lat	1786128434.395509	1786128434.514720	1
098	fe_lat	1786128434.520367	1786128434.639307	1
099	fe_lat	1786128434.645219	1786128434.765617	1
100	fe_lat	1786128434.771680	1786128434.890595	1
101	fe_lat	1786128434.896098	1786128435.014696	1
102	fe_lat	1786128435.020515	1786128435.142541	1
103	fe_lat	1786128435.148202	1786128435.267196	1
104	fe_lat	1786128435.273126	1786128435.392298	1
105	fe_lat	1786128435.397776	1786128435.516552	1
106	fe_lat	1786128435.521995	1786128435.641741	1
107	fe_lat	1786128435.647461	1786128435.766502	1
108	fe_lat	1786128435.772898	1786128435.893191	1
109	fe_lat	1786128435.898962	1786128436.017616	1
110	fe_lat	1786128436.023003	1786128436.142416	1
111	fe_lat	1786128436.147972	1786128436.267070	1
112	fe_lat	1786128436.272653	1786128436.391895	1
113	fe_lat	1786128436.398007	1786128436.518170	1
114	fe_lat	1786128436.524118	1786128436.644166	1
115	fe_lat	1786128436.650139	1786128436.771713	1
116	fe_lat	1786128436.777602	1786128436.897452	1
117	fe_lat	1786128436.903028	1786128437.022169	1
118	fe_lat	1786128437.027699	1786128437.147213	1
119	fe_lat	1786128437.152900	1786128437.271919	1
120	fe_lat	1786128437.277388	1786128437.396196	1
121	fe_lat	1786128437.402057	1786128437.521036	1
122	fe_lat	1786128437.527090	1786128437.646321	1
123	fe_lat	1786128437.652194	1786128437.771748	1
124	fe_lat	1786128437.777389	1786128437.896525	1
125	fe_lat	1786128437.902181	1786128438.020908	1
126	fe_lat	1786128438.026617	1786128438.145249	1
127	fe_lat	1786128438.150709	1786128438.270158	1
128	fe_lat	1786128438.275940	1786128438.395189	1
129	fe_lat	1786128438.401276	1786128438.520544	1
130	fe_lat	1786128438.525961	1786128438.645269	1
131	fe_lat	1786128438.651416	1786128438.770794	1
132	fe_lat	1786128438.776494	1786128438.895870	1
133	fe_lat	1786128438.901425	1786128439.021352	1
134	fe_lat	1786128439.027084	1786128439.146438	1
135	fe_lat	1786128439.152203	1786128439.271610	1
136	fe_lat	1786128439.277446	1786128439.396504	1
137	fe_lat	1786128439.402155	1786128439.521701	1
138	fe_lat	1786128439.527686	1786128439.646755	1
139	fe_lat	1786128439.652542	1786128439.772415	1
140	fe_lat	1786128439.778245	1786128439.896955	1
141	fe_lat	1786128439.902800	1786128440.022012	1
142	fe_lat	1786128440.028019	1786128440.147782	1
143	fe_lat	1786128440.153591	1786128440.272752	1
144	fe_lat	1786128440.278718	1786128440.398351	1
145	fe_lat	1786128440.404317	1786128440.523371	1
146	fe_lat	1786128440.528933	1786128440.648006	1
147	fe_lat	1786128440.653991	1786128440.773169	1
148	fe_lat	1786128440.778999	1786128440.899781	1
149	fe_lat	1786128440.905327	1786128441.024304	1
150	fe_lat	1786128441.029759	1786128441.149394	1
151	fe_lat	1786128441.155109	1786128441.274248	1
152	fe_lat	1786128441.279636	1786128441.398773	1
153	fe_lat	1786128441.404423	1786128441.523988	1
154	fe_lat	1786128441.529865	1786128441.649470	1
155	fe_lat	1786128441.655307	1786128441.775442	1
156	fe_lat	1786128441.780928	1786128441.900182	1
157	fe_lat	1786128441.905556	1786128442.026509	1
158	fe_lat	1786128442.032234	1786128442.151430	1
159	fe_lat	1786128442.157138	1786128442.277769	1
160	fe_lat	1786128442.283544	1786128442.406619	1
161	fe_lat	1786128442.412122	1786128442.531550	1
162	fe_lat	1786128442.537504	1786128442.656786	1
163	fe_lat	1786128442.662414	1786128442.782105	1
164	fe_lat	1786128442.787703	1786128442.907150	1
165	fe_lat	1786128442.912739	1786128443.032246	1
166	fe_lat	1786128443.037910	1786128443.157656	1
167	fe_lat	1786128443.163447	1786128443.282352	1
168	fe_lat	1786128443.288061	1786128443.408007	1
169	fe_lat	1786128443.414002	1786128443.533009	1
170	fe_lat	1786128443.538602	1786128443.658671	1
171	fe_lat	1786128443.664384	1786128443.783833	1
172	fe_lat	1786128443.789431	1786128443.908533	1
173	fe_lat	1786128443.914114	1786128444.033540	1
174	fe_lat	1786128444.039117	1786128444.157864	1
175	fe_lat	1786128444.163837	1786128444.284026	1
176	fe_lat	1786128444.289796	1786128444.410134	1
177	fe_lat	1786128444.415954	1786128444.535141	1
178	fe_lat	1786128444.541113	1786128444.660776	1
179	fe_lat	1786128444.666974	1786128444.787059	1
180	fe_lat	1786128444.793142	1786128444.912706	1
181	fe_lat	1786128444.918337	1786128445.037123	1
182	fe_lat	1786128445.042921	1786128445.163050	1
183	fe_lat	1786128445.169107	1786128445.288252	1
184	fe_lat	1786128445.294181	1786128445.412961	1
185	fe_lat	1786128445.418591	1786128445.537988	1
186	fe_lat	1786128445.543721	1786128445.662761	1
187	fe_lat	1786128445.668364	1786128445.787945	1
188	fe_lat	1786128445.793863	1786128445.913409	1
189	fe_lat	1786128445.918996	1786128446.038147	1
190	fe_lat	1786128446.044084	1786128446.163223	1
