1785358224.336768603	1242730	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 163e1d3b-d284-4a22-86d3-b4f68ae39299 
1785358224.336768603	1242817	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 163e1d3b-d284-4a22-86d3-b4f68ae39299 
1785358224.336768603	1242819	bash 
1785358224.842929079	1242730	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 163e1d3b-d284-4a22-86d3-b4f68ae39299 
1785358224.842929079	1242817	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 163e1d3b-d284-4a22-86d3-b4f68ae39299 
1785358224.842929079	1242819	bash 
1785358225.349076574	1242730	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 163e1d3b-d284-4a22-86d3-b4f68ae39299 
1785358225.349076574	1242817	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 163e1d3b-d284-4a22-86d3-b4f68ae39299 
1785358225.349076574	1242819	bash 
1785358225.855252549	1242730	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 163e1d3b-d284-4a22-86d3-b4f68ae39299 
1785358225.855252549	1242817	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 163e1d3b-d284-4a22-86d3-b4f68ae39299 
1785358225.855252549	1242819	bash 
1785358226.361442160	1242730	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 163e1d3b-d284-4a22-86d3-b4f68ae39299 
1785358226.361442160	1242817	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 163e1d3b-d284-4a22-86d3-b4f68ae39299 
1785358226.361442160	1242819	bash 
1785358226.867798259	1242730	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 163e1d3b-d284-4a22-86d3-b4f68ae39299 
1785358226.867798259	1242817	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 163e1d3b-d284-4a22-86d3-b4f68ae39299 
1785358226.867798259	1242819	bash 
1785358227.373920270	1242730	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 163e1d3b-d284-4a22-86d3-b4f68ae39299 
1785358227.373920270	1242817	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 163e1d3b-d284-4a22-86d3-b4f68ae39299 
1785358227.373920270	1242819	bash 
1785358227.880040152	1242730	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 163e1d3b-d284-4a22-86d3-b4f68ae39299 
1785358227.880040152	1242817	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 163e1d3b-d284-4a22-86d3-b4f68ae39299 
1785358227.880040152	1242819	bash 
1785358228.386483791	1242730	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 163e1d3b-d284-4a22-86d3-b4f68ae39299 
1785358228.386483791	1242817	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 163e1d3b-d284-4a22-86d3-b4f68ae39299 
1785358228.386483791	1242819	bash 
1785358228.892592735	1242730	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 163e1d3b-d284-4a22-86d3-b4f68ae39299 
1785358228.892592735	1242817	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 163e1d3b-d284-4a22-86d3-b4f68ae39299 
1785358228.892592735	1242819	bash 
1785358229.398692678	1242730	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 163e1d3b-d284-4a22-86d3-b4f68ae39299 
1785358229.398692678	1242817	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 163e1d3b-d284-4a22-86d3-b4f68ae39299 
1785358229.398692678	1242819	bash 
1785358229.904853818	1242730	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 163e1d3b-d284-4a22-86d3-b4f68ae39299 
1785358229.904853818	1242817	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 163e1d3b-d284-4a22-86d3-b4f68ae39299 
1785358229.904853818	1242819	bash 
1785358230.410941670	1242730	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 163e1d3b-d284-4a22-86d3-b4f68ae39299 
1785358230.410941670	1242817	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 163e1d3b-d284-4a22-86d3-b4f68ae39299 
1785358230.410941670	1242819	bash 
1785358230.917094811	1242730	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 163e1d3b-d284-4a22-86d3-b4f68ae39299 
1785358230.917094811	1242817	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 163e1d3b-d284-4a22-86d3-b4f68ae39299 
1785358230.917094811	1242819	bash 
1785358231.424098833	1242730	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 163e1d3b-d284-4a22-86d3-b4f68ae39299 
1785358231.424098833	1242817	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 163e1d3b-d284-4a22-86d3-b4f68ae39299 
1785358231.424098833	1242819	bash 
1785358231.930529908	1242730	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 163e1d3b-d284-4a22-86d3-b4f68ae39299 
1785358231.930529908	1242817	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 163e1d3b-d284-4a22-86d3-b4f68ae39299 
1785358231.930529908	1242819	bash 
1785358232.437390676	1242730	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 163e1d3b-d284-4a22-86d3-b4f68ae39299 
1785358232.437390676	1242817	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 163e1d3b-d284-4a22-86d3-b4f68ae39299 
1785358232.437390676	1242819	bash 
1785358232.943976088	1242730	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 163e1d3b-d284-4a22-86d3-b4f68ae39299 
1785358232.943976088	1242817	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 163e1d3b-d284-4a22-86d3-b4f68ae39299 
1785358232.943976088	1242819	bash 
1785358232.943976088	1244259	npm exec vitest run -c vitest.unit.config.ts packages/compiler-dom/__tests__/repro.spec.ts          
1785358232.943976088	1244260	head -100 
1785358232.943976088	1244293	sh -c vitest run -c vitest.unit.config.ts packages/compiler-dom/__tests__/repro.spec.ts 
1785358232.943976088	1244294	node (vitest)                                                                                                                   
1785358232.943976088	1244344	/testbed/node_modules/.pnpm/@esbuild+linux-x64@0.21.5/node_modules/@esbuild/linux-x64/bin/esbuild --service=0.21.5 --ping 
1785358233.456287414	1242730	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 163e1d3b-d284-4a22-86d3-b4f68ae39299 
1785358233.456287414	1242817	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 163e1d3b-d284-4a22-86d3-b4f68ae39299 
1785358233.456287414	1242819	bash 
1785358233.456287414	1244259	npm exec vitest run -c vitest.unit.config.ts packages/compiler-dom/__tests__/repro.spec.ts          
1785358233.456287414	1244260	head -100 
1785358233.456287414	1244293	sh -c vitest run -c vitest.unit.config.ts packages/compiler-dom/__tests__/repro.spec.ts 
1785358233.456287414	1244294	node (vitest)                                                                                                                   
1785358233.456287414	1244344	/testbed/node_modules/.pnpm/@esbuild+linux-x64@0.21.5/node_modules/@esbuild/linux-x64/bin/esbuild --service=0.21.5 --ping 
1785358233.968418440	1242730	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 163e1d3b-d284-4a22-86d3-b4f68ae39299 
1785358233.968418440	1242817	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 163e1d3b-d284-4a22-86d3-b4f68ae39299 
1785358233.968418440	1242819	bash 
1785358234.474763960	1242730	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 163e1d3b-d284-4a22-86d3-b4f68ae39299 
1785358234.474763960	1242817	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 163e1d3b-d284-4a22-86d3-b4f68ae39299 
1785358234.474763960	1242819	bash 
1785358234.474763960	1244846	node /usr/bin/npx vitest run -c vitest.unit.config.ts packages/compiler-dom/__tests__/repro.spec.ts 
1785358234.474763960	1244847	head -80 
1785358234.983689299	1242730	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 163e1d3b-d284-4a22-86d3-b4f68ae39299 
1785358234.983689299	1242817	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 163e1d3b-d284-4a22-86d3-b4f68ae39299 
1785358234.983689299	1242819	bash 
1785358234.983689299	1244846	npm exec vitest run -c vitest.unit.config.ts packages/compiler-dom/__tests__/repro.spec.ts          
1785358234.983689299	1244847	head -80 
1785358234.983689299	1244894	sh -c vitest run -c vitest.unit.config.ts packages/compiler-dom/__tests__/repro.spec.ts 
1785358234.983689299	1244895	node (vitest)                                                                                                                   
1785358234.983689299	1244945	/testbed/node_modules/.pnpm/@esbuild+linux-x64@0.21.5/node_modules/@esbuild/linux-x64/bin/esbuild --service=0.21.5 --ping 
1785358235.496483441	1242730	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 163e1d3b-d284-4a22-86d3-b4f68ae39299 
1785358235.496483441	1242817	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 163e1d3b-d284-4a22-86d3-b4f68ae39299 
1785358235.496483441	1242819	bash 
1785358235.496483441	1244846	npm exec vitest run -c vitest.unit.config.ts packages/compiler-dom/__tests__/repro.spec.ts          
1785358235.496483441	1244847	head -80 
1785358235.496483441	1244894	sh -c vitest run -c vitest.unit.config.ts packages/compiler-dom/__tests__/repro.spec.ts 
1785358235.496483441	1244895	node (vitest)                                                                                                                   
1785358235.496483441	1244945	/testbed/node_modules/.pnpm/@esbuild+linux-x64@0.21.5/node_modules/@esbuild/linux-x64/bin/esbuild --service=0.21.5 --ping 
1785358236.008815438	1242730	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 163e1d3b-d284-4a22-86d3-b4f68ae39299 
1785358236.008815438	1242817	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 163e1d3b-d284-4a22-86d3-b4f68ae39299 
1785358236.008815438	1242819	bash 
1785358236.515239939	1242730	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 163e1d3b-d284-4a22-86d3-b4f68ae39299 
1785358236.515239939	1242817	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token 163e1d3b-d284-4a22-86d3-b4f68ae39299 
1785358236.515239939	1242819	bash 
1785358236.515239939	1245447	npm exec vitest run -c vitest.unit.config.ts packages/compiler-dom/__tests__/repro.spec.ts          
1785358236.515239939	1245448	tail -40 
1785358237.024045624	1242730	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token 163e1d3b-d284-4a22-86d3-b4f68ae39299 
