# started on Wed Jul 29 22:29:49 2026

10.009372818,2327944926,,slots,measured.slice/glm-swe-vuejs-r1.scope,122861696,100.00,,
10.009372818,746271566,,topdown-retiring,measured.slice/glm-swe-vuejs-r1.scope,122861696,100.00,,
10.009372818,391527921,,topdown-bad-spec,measured.slice/glm-swe-vuejs-r1.scope,122861696,100.00,,
10.009372818,811319496,,topdown-fe-bound,measured.slice/glm-swe-vuejs-r1.scope,122861696,100.00,,
10.009372818,393085328,,topdown-be-bound,measured.slice/glm-swe-vuejs-r1.scope,122861696,100.00,,
10.009372818,34662393,,topdown-heavy-ops,measured.slice/glm-swe-vuejs-r1.scope,122861696,100.00,,
10.009372818,367134642,,topdown-br-mispredict,measured.slice/glm-swe-vuejs-r1.scope,122861696,100.00,,
10.009372818,466985602,,topdown-fetch-lat,measured.slice/glm-swe-vuejs-r1.scope,122861696,100.00,,
10.009372818,257672053,,topdown-mem-bound,measured.slice/glm-swe-vuejs-r1.scope,122861696,100.00,,
10.009372818,4025918220,,slots,measured.slice/docker-78c1be75875dd5c414ff18046b4c7a47599a30f7748e95a4f13050344a32864c.scope,212293688,100.00,,
10.009372818,952367434,,topdown-retiring,measured.slice/docker-78c1be75875dd5c414ff18046b4c7a47599a30f7748e95a4f13050344a32864c.scope,212293688,100.00,,
10.009372818,825863566,,topdown-bad-spec,measured.slice/docker-78c1be75875dd5c414ff18046b4c7a47599a30f7748e95a4f13050344a32864c.scope,212293688,100.00,,
10.009372818,1537253805,,topdown-fe-bound,measured.slice/docker-78c1be75875dd5c414ff18046b4c7a47599a30f7748e95a4f13050344a32864c.scope,212293688,100.00,,
10.009372818,753507744,,topdown-be-bound,measured.slice/docker-78c1be75875dd5c414ff18046b4c7a47599a30f7748e95a4f13050344a32864c.scope,212293688,100.00,,
10.009372818,71688963,,topdown-heavy-ops,measured.slice/docker-78c1be75875dd5c414ff18046b4c7a47599a30f7748e95a4f13050344a32864c.scope,212293688,100.00,,
10.009372818,801860742,,topdown-br-mispredict,measured.slice/docker-78c1be75875dd5c414ff18046b4c7a47599a30f7748e95a4f13050344a32864c.scope,212293688,100.00,,
10.009372818,923657187,,topdown-fetch-lat,measured.slice/docker-78c1be75875dd5c414ff18046b4c7a47599a30f7748e95a4f13050344a32864c.scope,212293688,100.00,,
10.009372818,438517610,,topdown-mem-bound,measured.slice/docker-78c1be75875dd5c414ff18046b4c7a47599a30f7748e95a4f13050344a32864c.scope,212293688,100.00,,
10.009372818,643646550,,slots,user.slice/user-1006.slice/user@1006.service/app.slice/glm-proxy-1048928.scope,35725660,100.00,,
10.009372818,122036736,,topdown-retiring,user.slice/user-1006.slice/user@1006.service/app.slice/glm-proxy-1048928.scope,35725660,100.00,,
10.009372818,114832254,,topdown-bad-spec,user.slice/user-1006.slice/user@1006.service/app.slice/glm-proxy-1048928.scope,35725660,100.00,,
10.009372818,263138344,,topdown-fe-bound,user.slice/user-1006.slice/user@1006.service/app.slice/glm-proxy-1048928.scope,35725660,100.00,,
10.009372818,164060081,,topdown-be-bound,user.slice/user-1006.slice/user@1006.service/app.slice/glm-proxy-1048928.scope,35725660,100.00,,
10.009372818,6000324,,topdown-heavy-ops,user.slice/user-1006.slice/user@1006.service/app.slice/glm-proxy-1048928.scope,35725660,100.00,,
10.009372818,110041228,,topdown-br-mispredict,user.slice/user-1006.slice/user@1006.service/app.slice/glm-proxy-1048928.scope,35725660,100.00,,
10.009372818,196374052,,topdown-fetch-lat,user.slice/user-1006.slice/user@1006.service/app.slice/glm-proxy-1048928.scope,35725660,100.00,,
10.009372818,119808127,,topdown-mem-bound,user.slice/user-1006.slice/user@1006.service/app.slice/glm-proxy-1048928.scope,35725660,100.00,,
20.019376204,707637594,,slots,measured.slice/glm-swe-vuejs-r1.scope,37654167,100.00,,
