1786121998.356241863	3176186	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token b97ca274-5798-4caa-b90b-e04321d581f9 
1786121998.356241863	3176272	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token b97ca274-5798-4caa-b90b-e04321d581f9 
1786121998.356241863	3176348	bash 
1786121998.862620177	3176186	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token b97ca274-5798-4caa-b90b-e04321d581f9 
1786121998.862620177	3176272	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token b97ca274-5798-4caa-b90b-e04321d581f9 
1786121998.862620177	3176348	bash 
1786121999.369009525	3176186	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token b97ca274-5798-4caa-b90b-e04321d581f9 
1786121999.369009525	3176272	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token b97ca274-5798-4caa-b90b-e04321d581f9 
1786121999.369009525	3176348	bash 
1786121999.875436292	3176186	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token b97ca274-5798-4caa-b90b-e04321d581f9 
1786121999.875436292	3176272	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token b97ca274-5798-4caa-b90b-e04321d581f9 
1786121999.875436292	3176348	bash 
1786122000.381882717	3176186	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token b97ca274-5798-4caa-b90b-e04321d581f9 
1786122000.381882717	3176272	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token b97ca274-5798-4caa-b90b-e04321d581f9 
1786122000.381882717	3176348	bash 
1786122000.888234636	3176186	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token b97ca274-5798-4caa-b90b-e04321d581f9 
1786122000.888234636	3176272	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token b97ca274-5798-4caa-b90b-e04321d581f9 
1786122000.888234636	3176348	bash 
1786122001.394672675	3176186	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token b97ca274-5798-4caa-b90b-e04321d581f9 
1786122001.394672675	3176272	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token b97ca274-5798-4caa-b90b-e04321d581f9 
1786122001.394672675	3176348	bash 
1786122001.901072126	3176186	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token b97ca274-5798-4caa-b90b-e04321d581f9 
1786122001.901072126	3176272	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token b97ca274-5798-4caa-b90b-e04321d581f9 
1786122001.901072126	3176348	bash 
1786122002.407425372	3176186	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token b97ca274-5798-4caa-b90b-e04321d581f9 
1786122002.407425372	3176272	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token b97ca274-5798-4caa-b90b-e04321d581f9 
1786122002.407425372	3176348	bash 
1786122002.913766956	3176186	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token b97ca274-5798-4caa-b90b-e04321d581f9 
1786122002.913766956	3176272	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token b97ca274-5798-4caa-b90b-e04321d581f9 
1786122002.913766956	3176348	bash 
1786122003.420143308	3176186	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token b97ca274-5798-4caa-b90b-e04321d581f9 
1786122003.420143308	3176272	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token b97ca274-5798-4caa-b90b-e04321d581f9 
1786122003.420143308	3176348	bash 
1786122003.928100269	3176186	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token b97ca274-5798-4caa-b90b-e04321d581f9 
1786122003.928100269	3176272	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token b97ca274-5798-4caa-b90b-e04321d581f9 
1786122003.928100269	3176348	bash 
1786122004.434856730	3176186	/bin/sh -c /root/python3.11/bin/swerex-remote --auth-token b97ca274-5798-4caa-b90b-e04321d581f9 
1786122004.434856730	3176272	/root/python3.11/bin/python3.11 /root/python3.11/bin/swerex-remote --auth-token b97ca274-5798-4caa-b90b-e04321d581f9 
1786122004.434856730	3176348	bash 
1786122004.434856730	3177761	python3 /root/tools/edit_anthropic/bin/str_replace_editor view /testbed/tokio/src/runtime/handle.rs --view_range 200 260 
