win	group	t_start	t_end	alive_after
000	cache	1786121997.495879	1786121997.645687	1
001	cache	1786121997.651277	1786121997.783753	1
002	cache	1786121997.789389	1786121997.919632	1
003	cache	1786121997.925584	1786121998.044357	1
004	cache	1786121998.049722	1786121998.168418	1
005	cache	1786121998.174106	1786121998.292618	1
006	cache	1786121998.298288	1786121998.418345	1
007	cache	1786121998.424230	1786121998.542545	1
008	cache	1786121998.548501	1786121998.667347	1
009	cache	1786121998.672944	1786121998.791266	1
010	cache	1786121998.796789	1786121998.915446	1
011	cache	1786121998.921405	1786121999.040278	1
012	cache	1786121999.046124	1786121999.164719	1
013	cache	1786121999.170354	1786121999.289364	1
014	cache	1786121999.295080	1786121999.414182	1
015	cache	1786121999.419985	1786121999.541897	1
016	cache	1786121999.547638	1786121999.671733	1
017	cache	1786121999.677365	1786121999.796579	1
018	cache	1786121999.802373	1786121999.922500	1
019	cache	1786121999.928243	1786122000.047885	1
020	cache	1786122000.063606	1786122000.184354	1
021	cache	1786122000.189829	1786122000.308657	1
022	cache	1786122000.314645	1786122000.433233	1
023	cache	1786122000.439059	1786122000.558626	1
024	cache	1786122000.564550	1786122000.683251	1
025	cache	1786122000.689028	1786122000.808087	1
026	cache	1786122000.813837	1786122000.933056	1
027	cache	1786122000.938602	1786122001.058017	1
028	cache	1786122001.063596	1786122001.183234	1
029	cache	1786122001.189407	1786122001.309394	1
030	cache	1786122001.315182	1786122001.433932	1
031	cache	1786122001.439538	1786122001.558127	1
032	cache	1786122001.563928	1786122001.683057	1
033	cache	1786122001.688756	1786122001.807588	1
034	cache	1786122001.813732	1786122001.932760	1
035	cache	1786122001.938423	1786122002.056867	1
036	cache	1786122002.062663	1786122002.181443	1
037	cache	1786122002.187449	1786122002.307745	1
038	cache	1786122002.313649	1786122002.432481	1
039	cache	1786122002.438351	1786122002.557294	1
040	cache	1786122002.562979	1786122002.682179	1
041	cache	1786122002.687907	1786122002.807625	1
042	cache	1786122002.813723	1786122002.932958	1
043	cache	1786122002.938605	1786122003.057455	1
044	cache	1786122003.062819	1786122003.181861	1
045	cache	1786122003.187778	1786122003.307863	1
046	cache	1786122003.313929	1786122003.433037	1
047	cache	1786122003.438816	1786122003.557674	1
048	cache	1786122003.563528	1786122003.682292	1
049	cache	1786122003.688060	1786122003.818532	1
050	cache	1786122003.824361	1786122003.944269	1
051	cache	1786122003.950072	1786122004.068796	1
052	cache	1786122004.074356	1786122004.192991	1
053	cache	1786122004.198705	1786122004.317517	1
054	cache	1786122004.323182	1786122004.442750	1
055	cache	1786122004.448444	1786122004.567273	1
056	cache	1786122004.572627	1786122004.691658	1
057	cache	1786122004.697282	1786122004.818161	1
058	cache	1786122004.823823	1786122004.945345	1
059	cache	1786122004.951342	1786122005.070909	1
060	cache	1786122005.076472	1786122005.195910	1
061	cache	1786122005.201791	1786122005.320754	1
062	cache	1786122005.326439	1786122005.446062	1
063	cache	1786122005.452027	1786122005.572035	1
064	cache	1786122005.578052	1786122005.697145	1
065	cache	1786122005.702603	1786122005.821596	1
066	cache	1786122005.827270	1786122005.946233	1
067	cache	1786122005.951980	1786122006.071674	1
068	cache	1786122006.077844	1786122006.197260	1
069	cache	1786122006.202788	1786122006.321688	1
070	cache	1786122006.327592	1786122006.446737	1
071	cache	1786122006.452286	1786122006.571967	1
072	cache	1786122006.577807	1786122006.697366	1
073	cache	1786122006.703101	1786122006.822328	1
074	cache	1786122006.828196	1786122006.947240	1
075	cache	1786122006.953195	1786122007.072093	1
076	cache	1786122007.078074	1786122007.197500	1
077	cache	1786122007.203581	1786122007.322631	1
078	cache	1786122007.328612	1786122007.447477	1
079	cache	1786122007.452928	1786122007.571862	1
080	cache	1786122007.577622	1786122007.697055	1
081	cache	1786122007.702609	1786122007.821640	1
082	cache	1786122007.827651	1786122007.946860	1
083	cache	1786122007.952555	1786122008.071541	1
084	cache	1786122008.077440	1786122008.196785	1
085	cache	1786122008.202568	1786122008.321447	1
086	cache	1786122008.327634	1786122008.447038	1
087	cache	1786122008.452446	1786122008.571427	1
088	cache	1786122008.576753	1786122008.696106	1
089	cache	1786122008.701869	1786122008.826379	1
090	cache	1786122008.832591	1786122008.952142	1
091	cache	1786122008.958066	1786122009.076797	1
092	cache	1786122009.082478	1786122009.201248	1
093	cache	1786122009.207123	1786122009.326150	1
094	cache	1786122009.331926	1786122009.454006	1
095	cache	1786122009.459688	1786122009.578553	1
096	cache	1786122009.584275	1786122009.703079	1
097	cache	1786122009.708897	1786122009.827910	1
098	cache	1786122009.833521	1786122009.952330	1
099	cache	1786122009.958749	1786122010.079012	1
100	cache	1786122010.084983	1786122010.204189	1
101	cache	1786122010.210066	1786122010.329552	1
102	cache	1786122010.335173	1786122010.464298	1
103	cache	1786122010.470403	1786122010.589405	1
104	cache	1786122010.595306	1786122010.714368	1
105	cache	1786122010.719907	1786122010.839189	1
106	cache	1786122010.844996	1786122010.964420	1
107	cache	1786122010.970452	1786122011.090254	1
108	cache	1786122011.096109	1786122011.215570	1
109	cache	1786122011.221437	1786122011.339989	1
110	cache	1786122011.345951	1786122011.465157	1
111	cache	1786122011.470792	1786122011.589607	1
112	cache	1786122011.595459	1786122011.714168	1
113	cache	1786122011.720007	1786122011.838967	1
114	cache	1786122011.844691	1786122011.964300	1
115	cache	1786122011.970027	1786122012.089698	1
116	cache	1786122012.095181	1786122012.214554	1
117	cache	1786122012.220206	1786122012.339333	1
118	cache	1786122012.345465	1786122012.464101	1
119	cache	1786122012.469723	1786122012.587963	1
120	cache	1786122012.593576	1786122012.712462	1
121	cache	1786122012.718339	1786122012.837373	1
122	cache	1786122012.842841	1786122012.962274	1
123	cache	1786122012.968207	1786122013.086998	1
124	cache	1786122013.092484	1786122013.212050	1
125	cache	1786122013.217671	1786122013.337617	1
126	cache	1786122013.343478	1786122013.463093	1
127	cache	1786122013.468846	1786122013.588276	1
128	cache	1786122013.594583	1786122013.715242	1
129	cache	1786122013.721769	1786122013.842152	1
130	cache	1786122013.848641	1786122013.968102	1
131	cache	1786122013.974349	1786122014.093985	1
132	cache	1786122014.099806	1786122014.219601	1
133	cache	1786122014.225937	1786122014.346110	1
134	cache	1786122014.351973	1786122014.471669	1
135	cache	1786122014.477393	1786122014.597494	1
136	cache	1786122014.603297	1786122014.723067	1
137	cache	1786122014.729429	1786122014.848963	1
138	cache	1786122014.855163	1786122014.976016	1
139	cache	1786122014.981707	1786122015.102151	1
140	cache	1786122015.109357	1786122015.229465	1
141	cache	1786122015.235472	1786122015.355130	1
142	cache	1786122015.361478	1786122015.482047	1
143	cache	1786122015.488150	1786122015.607705	1
144	cache	1786122015.613859	1786122015.734157	1
145	cache	1786122015.740707	1786122015.861114	1
146	cache	1786122015.867605	1786122015.987799	1
147	cache	1786122015.993968	1786122016.113532	1
148	cache	1786122016.119136	1786122016.238878	1
149	cache	1786122016.244733	1786122016.364628	1
150	cache	1786122016.370334	1786122016.489854	1
151	cache	1786122016.496025	1786122016.615977	1
152	cache	1786122016.621993	1786122016.742189	1
153	cache	1786122016.747813	1786122016.867521	1
154	cache	1786122016.873589	1786122016.993154	1
155	cache	1786122016.999041	1786122017.122005	1
156	cache	1786122017.128535	1786122017.248172	1
157	cache	1786122017.254026	1786122017.373270	1
158	cache	1786122017.379186	1786122017.498433	1
159	cache	1786122017.503957	1786122017.623554	1
160	cache	1786122017.629384	1786122017.748975	1
161	cache	1786122017.754343	1786122017.874710	1
162	cache	1786122017.880591	1786122018.000990	1
163	cache	1786122018.007026	1786122018.126975	1
164	cache	1786122018.132948	1786122018.253658	1
165	cache	1786122018.259377	1786122018.379273	1
166	cache	1786122018.385098	1786122018.504641	1
167	cache	1786122018.510655	1786122018.630254	1
168	cache	1786122018.636159	1786122018.755344	1
169	cache	1786122018.761316	1786122018.881653	1
170	cache	1786122018.887375	1786122019.006718	1
171	cache	1786122019.013025	1786122019.132645	1
172	cache	1786122019.139861	1786122019.260711	1
173	cache	1786122019.266861	1786122019.386805	1
174	cache	1786122019.393098	1786122019.513727	1
175	cache	1786122019.520233	1786122019.639965	1
176	cache	1786122019.646302	1786122019.765989	1
177	cache	1786122019.772006	1786122019.892633	1
178	cache	1786122019.898597	1786122020.017750	1
179	cache	1786122020.023591	1786122020.143177	1
180	cache	1786122020.149015	1786122020.269212	1
181	cache	1786122020.275138	1786122020.395846	1
182	cache	1786122020.402310	1786122020.521730	1
183	cache	1786122020.527410	1786122020.646749	1
184	cache	1786122020.652343	1786122020.771710	1
185	cache	1786122020.777355	1786122020.896084	1
186	cache	1786122020.901795	1786122021.021139	1
187	cache	1786122021.027179	1786122021.146770	1
188	cache	1786122021.152541	1786122021.272130	1
189	cache	1786122021.277983	1786122021.396908	1
190	cache	1786122021.402528	1786122021.521279	1
191	cache	1786122021.527384	1786122021.646604	1
192	cache	1786122021.651961	1786122021.770492	1
193	cache	1786122021.776194	1786122021.896539	1
194	cache	1786122021.902453	1786122022.021908	1
195	cache	1786122022.027719	1786122022.146835	1
196	cache	1786122022.152903	1786122022.272050	1
197	cache	1786122022.278110	1786122022.397170	1
198	cache	1786122022.402663	1786122022.522034	1
199	cache	1786122022.527823	1786122022.647454	1
200	cache	1786122022.653443	1786122022.772516	1
201	cache	1786122022.778711	1786122022.898007	1
202	cache	1786122022.903739	1786122023.023211	1
203	cache	1786122023.028825	1786122023.148372	1
204	cache	1786122023.154550	1786122023.273907	1
205	cache	1786122023.279748	1786122023.398748	1
206	cache	1786122023.404608	1786122023.524111	1
207	cache	1786122023.530042	1786122023.648863	1
208	cache	1786122023.654505	1786122023.774077	1
209	cache	1786122023.780037	1786122023.899695	1
210	cache	1786122023.905475	1786122024.024613	1
211	cache	1786122024.030310	1786122024.149658	1
212	cache	1786122024.155816	1786122024.276366	1
213	cache	1786122024.282277	1786122024.401426	1
214	cache	1786122024.407064	1786122024.526357	1
215	cache	1786122024.532188	1786122024.650823	1
216	cache	1786122024.656705	1786122024.776185	1
217	cache	1786122024.782442	1786122024.903630	1
218	cache	1786122024.909315	1786122025.028716	1
219	cache	1786122025.034589	1786122025.153472	1
220	cache	1786122025.159442	1786122025.278929	1
221	cache	1786122025.284374	1786122025.404000	1
222	cache	1786122025.410504	1786122025.529691	1
223	cache	1786122025.535348	1786122025.654480	1
224	cache	1786122025.660072	1786122025.780135	1
225	cache	1786122025.786328	1786122025.906025	1
226	cache	1786122025.911981	1786122026.031808	1
227	cache	1786122026.037428	1786122026.156513	1
228	cache	1786122026.162890	1786122026.282608	1
229	cache	1786122026.288157	1786122026.407276	1
230	cache	1786122026.413127	1786122026.532791	1
231	cache	1786122026.539347	1786122026.658276	1
232	cache	1786122026.663929	1786122026.783100	1
233	cache	1786122026.788863	1786122026.908636	1
234	cache	1786122026.914438	1786122027.033559	1
235	cache	1786122027.039212	1786122027.159626	1
236	cache	1786122027.165330	1786122027.284578	1
237	cache	1786122027.290455	1786122027.409767	1
238	cache	1786122027.415669	1786122027.535200	1
239	cache	1786122027.541551	1786122027.661479	1
240	cache	1786122027.667294	1786122027.786560	1
