win	group	t_start	t_end	alive_after
000	fe_lat	1785343440.510978	1785343442.561295	1
001	fe_lat	1785343442.567299	1785343444.592844	1
002	fe_lat	1785343444.598871	1785343446.620894	1
003	fe_lat	1785343446.626953	1785343448.649421	1
004	fe_lat	1785343448.655533	1785343450.677862	1
005	fe_lat	1785343450.684038	1785343452.706413	1
006	fe_lat	1785343452.712471	1785343454.734828	1
007	fe_lat	1785343454.740837	1785343456.763748	1
008	fe_lat	1785343456.770417	1785343458.793138	1
009	fe_lat	1785343458.799623	1785343460.826677	1
010	fe_lat	1785343460.832671	1785343462.854898	1
011	fe_lat	1785343462.861058	1785343464.883496	1
012	fe_lat	1785343464.889509	1785343466.912316	1
013	fe_lat	1785343466.918426	1785343468.941426	1
014	fe_lat	1785343468.947891	1785343470.973375	1
015	fe_lat	1785343470.979477	1785343473.001981	1
016	fe_lat	1785343473.007889	1785343475.029383	1
017	fe_lat	1785343475.035374	1785343477.058215	1
018	fe_lat	1785343477.064363	1785343479.088830	1
019	fe_lat	1785343479.094636	1785343481.116574	1
020	fe_lat	1785343481.122751	1785343483.146098	1
021	fe_lat	1785343483.152238	1785343485.174215	1
022	fe_lat	1785343485.180165	1785343487.201899	1
023	fe_lat	1785343487.207991	1785343489.232323	1
024	fe_lat	1785343489.238248	1785343491.259943	1
025	fe_lat	1785343491.266340	1785343493.292243	1
026	fe_lat	1785343493.300147	1785343495.327429	1
027	fe_lat	1785343495.333943	1785343497.360268	1
028	fe_lat	1785343497.367095	1785343499.391965	1
029	fe_lat	1785343499.398134	1785343501.419717	1
030	fe_lat	1785343501.425811	1785343503.449373	1
031	fe_lat	1785343503.455549	1785343505.477985	1
032	fe_lat	1785343505.484071	1785343507.506744	1
033	fe_lat	1785343507.513826	1785343509.536187	1
034	fe_lat	1785343509.542735	1785343511.565073	1
035	fe_lat	1785343511.572004	1785343513.595175	1
036	fe_lat	1785343513.601031	1785343515.622917	1
037	fe_lat	1785343515.628911	1785343517.651508	1
038	fe_lat	1785343517.658414	1785343519.680858	1
039	fe_lat	1785343519.686598	1785343521.710317	1
040	fe_lat	1785343521.716726	1785343523.738664	1
041	fe_lat	1785343523.744405	1785343525.766218	1
042	fe_lat	1785343525.772363	1785343527.794575	1
043	fe_lat	1785343527.800539	1785343529.825003	1
044	fe_lat	1785343529.831784	1785343529.849339	1
045	fe_lat	1785343529.855254	1785343529.870290	1
046	fe_lat	1785343529.876095	1785343529.891901	1
047	fe_lat	1785343529.898519	1785343529.912884	1
048	fe_lat	1785343529.918479	1785343529.933308	1
049	fe_lat	1785343529.939261	1785343529.956305	1
050	fe_lat	1785343529.962232	1785343529.978688	1
051	fe_lat	1785343529.984483	1785343529.999485	1
052	fe_lat	1785343530.005551	1785343530.021355	1
053	fe_lat	1785343530.027326	1785343530.042633	1
054	fe_lat	1785343530.048838	1785343530.063705	1
055	fe_lat	1785343530.069406	1785343530.084016	1
056	fe_lat	1785343530.089689	1785343530.104643	1
057	fe_lat	1785343530.110784	1785343530.126995	1
058	fe_lat	1785343530.133299	1785343530.149423	1
059	fe_lat	1785343530.155355	1785343530.170786	1
060	fe_lat	1785343530.176843	1785343530.191616	1
061	fe_lat	1785343530.197475	1785343530.212437	1
062	fe_lat	1785343530.218782	1785343530.233811	1
063	fe_lat	1785343530.239481	1785343530.255316	1
064	fe_lat	1785343530.261124	1785343530.275717	1
065	fe_lat	1785343530.282188	1785343530.297746	1
066	fe_lat	1785343530.303592	1785343530.318403	1
067	fe_lat	1785343530.324098	1785343530.339256	1
068	fe_lat	1785343530.345223	1785343530.364217	0
