win	group	t_start	t_end	alive_after
000	mem_bound	1785356473.176161	1785356475.219245	1
001	mem_bound	1785356475.225477	1785356477.246992	1
002	mem_bound	1785356477.253239	1785356479.275418	1
003	mem_bound	1785356479.281548	1785356481.304443	1
004	mem_bound	1785356481.310522	1785356483.332403	1
005	mem_bound	1785356483.338414	1785356485.360375	1
006	mem_bound	1785356485.366397	1785356487.388290	1
007	mem_bound	1785356487.394633	1785356489.416640	1
008	mem_bound	1785356489.422927	1785356491.444297	1
009	mem_bound	1785356491.451059	1785356493.474337	1
010	mem_bound	1785356493.480585	1785356495.502428	1
011	mem_bound	1785356495.509493	1785356497.532910	1
012	mem_bound	1785356497.538525	1785356499.560610	1
013	mem_bound	1785356499.567682	1785356501.590870	1
014	mem_bound	1785356501.596996	1785356503.619158	1
015	mem_bound	1785356503.625430	1785356505.646911	1
016	mem_bound	1785356505.653872	1785356507.676392	1
017	mem_bound	1785356507.682716	1785356509.705453	1
018	mem_bound	1785356509.711818	1785356511.734104	1
019	mem_bound	1785356511.740738	1785356513.764844	1
020	mem_bound	1785356513.770701	1785356515.792931	1
021	mem_bound	1785356515.799229	1785356517.822000	1
022	mem_bound	1785356517.828007	1785356519.851014	1
023	mem_bound	1785356519.857341	1785356521.879291	1
024	mem_bound	1785356521.885800	1785356523.908608	1
025	mem_bound	1785356523.914957	1785356525.936906	1
026	mem_bound	1785356525.944294	1785356527.967169	1
027	mem_bound	1785356527.973447	1785356529.995145	1
028	mem_bound	1785356530.002099	1785356532.027175	1
029	mem_bound	1785356532.034961	1785356534.062147	1
030	mem_bound	1785356534.068830	1785356536.091641	1
031	mem_bound	1785356536.097849	1785356538.120975	1
032	mem_bound	1785356538.127186	1785356540.149785	1
033	mem_bound	1785356540.156967	1785356542.180213	1
034	mem_bound	1785356542.187592	1785356544.212188	1
035	mem_bound	1785356544.218253	1785356546.240387	1
036	mem_bound	1785356546.246768	1785356548.268823	1
037	mem_bound	1785356548.275141	1785356550.297258	1
038	mem_bound	1785356550.303520	1785356552.325690	1
039	mem_bound	1785356552.331707	1785356554.355025	1
040	mem_bound	1785356554.360960	1785356554.375807	1
041	mem_bound	1785356554.381559	1785356554.397695	1
042	mem_bound	1785356554.403577	1785356554.418111	1
043	mem_bound	1785356554.424005	1785356554.439494	1
044	mem_bound	1785356554.445348	1785356554.460046	1
045	mem_bound	1785356554.465958	1785356554.480817	1
046	mem_bound	1785356554.486565	1785356554.502056	1
047	mem_bound	1785356554.507810	1785356554.522412	1
048	mem_bound	1785356554.528387	1785356554.542938	1
049	mem_bound	1785356554.548836	1785356554.563904	1
050	mem_bound	1785356554.569931	1785356554.586756	0
