215209.003074 10
215209.014051 10
215209.031668 10
215209.042051 10
215209.313533 7
215209.324052 7
215209.335052 7
215209.346051 7
215209.357054 7
215209.368054 7
215209.379053 7
215209.901900 7
215210.071920 5
215210.079550 9
215210.090050 9
215210.101050 9
215210.112049 9
215210.123601 7
215210.134049 7
215210.145049 7
215210.156048 7
215210.167049 7
215210.178050 7
215210.188111 4
215210.191994 11
215210.259629 9
215210.499188 9
215210.670284 8
215210.673382 10
215210.684051 10
215210.695052 10
215210.706052 10
215210.717052 10
215210.728052 10
215210.739053 10
215210.750053 10
215210.761052 10
215210.772050 10
215210.783053 10
215210.800199 7
215210.811052 7
215210.822049 7
215210.833051 7
215210.844049 7
215210.855063 7
215210.866051 7
215210.877050 7
215210.897985 8
215210.905286 7
215210.940048 7
215210.984113 7
215210.995048 7
215211.006048 7
215211.017050 7
215211.048873 7
215211.156713 7
215211.167050 7
215211.178050 7
215211.189051 7
215211.194009 9
215211.202407 7
215211.214143 7
215211.269093 7
215211.280048 7
215211.291048 7
215211.303122 7
215211.314052 7
215211.325050 7
215211.336049 7
215211.347049 7
215211.364987 9
215211.374323 7
215211.385050 7
215211.396051 7
215211.407050 7
215211.418064 7
215211.429050 7
215211.440051 7
215211.451051 7
215211.462051 7
215211.473050 7
215211.484051 7
215211.495051 7
215211.506050 7
215211.517050 7
215211.528049 7
215211.539050 7
215211.550051 7
215211.561050 7
215211.572288 8
215211.583050 8
215211.589783 7
215211.652695 7
215211.663048 7
215211.674048 7
215211.723841 7
215211.900914 7
215211.924557 7
215211.942436 7
215211.953050 7
215211.964049 7
215211.975049 7
215211.986050 7
215211.997051 7
215212.008051 7
215212.019048 7
215212.030049 7
215212.041049 7
215212.052050 7
215212.063049 7
215212.074049 7
215212.085049 7
215212.096048 7
215212.107049 7
215212.118049 7
215212.129049 7
215212.140048 7
215212.151050 7
215212.163357 7
215212.174050 7
215212.185050 7
215212.196064 7
215212.207049 7
215212.216097 10
215212.272533 11
215212.273427 9
215212.380246 7
