win	group	t_start	t_end	alive_after
000	core_ports	1786122539.584172	1786122539.735952	1
001	core_ports	1786122539.741736	1786122539.870515	1
002	core_ports	1786122539.876080	1786122540.007718	1
003	core_ports	1786122540.013664	1786122540.132541	1
004	core_ports	1786122540.137988	1786122540.256479	1
005	core_ports	1786122540.262038	1786122540.380607	1
006	core_ports	1786122540.386321	1786122540.505598	1
007	core_ports	1786122540.511039	1786122540.629837	1
008	core_ports	1786122540.635654	1786122540.754586	1
009	core_ports	1786122540.760232	1786122540.879103	1
010	core_ports	1786122540.885141	1786122541.004364	1
011	core_ports	1786122541.010432	1786122541.129110	1
012	core_ports	1786122541.134814	1786122541.253690	1
013	core_ports	1786122541.259395	1786122541.377893	1
014	core_ports	1786122541.383264	1786122541.502784	1
015	core_ports	1786122541.508639	1786122541.631891	1
016	core_ports	1786122541.637586	1786122541.756799	1
017	core_ports	1786122541.762512	1786122541.883093	1
018	core_ports	1786122541.889241	1786122542.009183	1
019	core_ports	1786122542.014926	1786122542.133474	1
020	core_ports	1786122542.139198	1786122542.258313	1
021	core_ports	1786122542.264152	1786122542.383173	1
022	core_ports	1786122542.389238	1786122542.508410	1
023	core_ports	1786122542.514162	1786122542.633241	1
024	core_ports	1786122542.638740	1786122542.759485	1
025	core_ports	1786122542.765223	1786122542.884752	1
026	core_ports	1786122542.890629	1786122543.010039	1
027	core_ports	1786122543.015914	1786122543.134422	1
028	core_ports	1786122543.140246	1786122543.259347	1
029	core_ports	1786122543.265374	1786122543.384577	1
030	core_ports	1786122543.390995	1786122543.511292	1
031	core_ports	1786122543.517100	1786122543.640031	1
032	core_ports	1786122543.645730	1786122543.765099	1
033	core_ports	1786122543.770808	1786122543.890214	1
034	core_ports	1786122543.896041	1786122544.015161	1
035	core_ports	1786122544.020841	1786122544.140486	1
036	core_ports	1786122544.146606	1786122544.265803	1
037	core_ports	1786122544.271364	1786122544.392898	1
038	core_ports	1786122544.398776	1786122544.518542	1
039	core_ports	1786122544.524378	1786122544.643930	1
040	core_ports	1786122544.649960	1786122544.769407	1
041	core_ports	1786122544.775523	1786122544.895239	1
042	core_ports	1786122544.901469	1786122545.020553	1
043	core_ports	1786122545.026150	1786122545.145767	1
044	core_ports	1786122545.151555	1786122545.270714	1
045	core_ports	1786122545.276403	1786122545.396191	1
046	core_ports	1786122545.401814	1786122545.521463	1
047	core_ports	1786122545.527328	1786122545.646498	1
048	core_ports	1786122545.652159	1786122545.771886	1
049	core_ports	1786122545.777484	1786122545.896496	1
050	core_ports	1786122545.901985	1786122546.021426	1
051	core_ports	1786122546.027573	1786122546.146549	1
052	core_ports	1786122546.152394	1786122546.271577	1
053	core_ports	1786122546.277296	1786122546.396736	1
054	core_ports	1786122546.402717	1786122546.522132	1
055	core_ports	1786122546.527780	1786122546.647808	1
056	core_ports	1786122546.653552	1786122546.772610	1
057	core_ports	1786122546.778380	1786122546.897388	1
058	core_ports	1786122546.903204	1786122547.022964	1
059	core_ports	1786122547.028947	1786122547.148441	1
060	core_ports	1786122547.154277	1786122547.273174	1
061	core_ports	1786122547.278852	1786122547.398058	1
062	core_ports	1786122547.404224	1786122547.523640	1
063	core_ports	1786122547.529377	1786122547.649372	1
064	core_ports	1786122547.655300	1786122547.775245	1
065	core_ports	1786122547.781359	1786122547.900551	1
066	core_ports	1786122547.906472	1786122548.025775	1
067	core_ports	1786122548.031757	1786122548.150552	1
068	core_ports	1786122548.156142	1786122548.277340	1
069	core_ports	1786122548.283035	1786122548.401983	1
070	core_ports	1786122548.407939	1786122548.527074	1
071	core_ports	1786122548.533090	1786122548.652110	1
072	core_ports	1786122548.657989	1786122548.777577	1
073	core_ports	1786122548.783541	1786122548.902564	1
074	core_ports	1786122548.908540	1786122549.027633	1
075	core_ports	1786122549.033389	1786122549.152386	1
076	core_ports	1786122549.158208	1786122549.278477	1
077	core_ports	1786122549.284124	1786122549.403456	1
078	core_ports	1786122549.409173	1786122549.528448	1
079	core_ports	1786122549.533885	1786122549.652997	1
