win	group	t_start	t_end	alive_after
000	priv	1785344736.634982	1785344738.672568	1
001	priv	1785344738.679521	1785344740.699125	1
002	priv	1785344740.705300	1785344742.726098	1
003	priv	1785344742.732261	1785344744.752205	1
004	priv	1785344744.758127	1785344746.777671	1
005	priv	1785344746.783825	1785344748.804413	1
006	priv	1785344748.810704	1785344750.830341	1
007	priv	1785344750.836478	1785344752.857433	1
008	priv	1785344752.863900	1785344754.884492	1
009	priv	1785344754.890395	1785344756.910547	1
010	priv	1785344756.916666	1785344758.936391	1
011	priv	1785344758.942449	1785344760.963890	1
012	priv	1785344760.970307	1785344762.990682	1
013	priv	1785344762.997122	1785344765.016979	1
014	priv	1785344765.022969	1785344767.042888	1
015	priv	1785344767.048785	1785344769.068582	1
016	priv	1785344769.074952	1785344771.095321	1
017	priv	1785344771.101589	1785344773.122169	1
018	priv	1785344773.128266	1785344775.148378	1
019	priv	1785344775.154370	1785344777.174271	1
020	priv	1785344777.180652	1785344779.201634	1
021	priv	1785344779.207637	1785344781.227982	1
022	priv	1785344781.233752	1785344783.253331	1
023	priv	1785344783.259368	1785344785.280424	1
024	priv	1785344785.286999	1785344787.306799	1
025	priv	1785344787.312719	1785344789.332513	1
026	priv	1785344789.338310	1785344791.360435	1
027	priv	1785344791.367813	1785344793.388275	1
028	priv	1785344793.395816	1785344795.419084	1
029	priv	1785344795.427829	1785344797.451772	1
030	priv	1785344797.458086	1785344799.479720	1
031	priv	1785344799.485730	1785344801.506479	1
032	priv	1785344801.513388	1785344803.535264	1
033	priv	1785344803.541297	1785344805.561411	1
034	priv	1785344805.568189	1785344807.588086	1
035	priv	1785344807.595315	1785344809.616996	1
036	priv	1785344809.622931	1785344811.644703	1
037	priv	1785344811.650762	1785344813.671910	1
038	priv	1785344813.677896	1785344815.699060	1
039	priv	1785344815.704860	1785344817.727712	1
040	priv	1785344817.733576	1785344819.754462	1
041	priv	1785344819.760772	1785344821.781358	1
042	priv	1785344821.787442	1785344823.807153	1
043	priv	1785344823.813199	1785344825.833229	1
044	priv	1785344825.840471	1785344825.853599	1
045	priv	1785344825.860391	1785344825.872311	1
046	priv	1785344825.878463	1785344825.890238	1
047	priv	1785344825.896269	1785344825.908165	1
048	priv	1785344825.913865	1785344825.926838	1
049	priv	1785344825.932756	1785344825.944878	1
050	priv	1785344825.950901	1785344825.962937	1
051	priv	1785344825.968728	1785344825.980472	1
052	priv	1785344825.986406	1785344825.999167	1
053	priv	1785344826.005542	1785344826.017658	1
054	priv	1785344826.024080	1785344826.036081	1
055	priv	1785344826.041953	1785344826.053573	1
056	priv	1785344826.059261	1785344826.070678	1
057	priv	1785344826.076345	1785344826.087913	1
058	priv	1785344826.093827	1785344826.106412	1
059	priv	1785344826.112478	1785344826.125005	1
060	priv	1785344826.131461	1785344826.143217	1
061	priv	1785344826.149067	1785344826.160717	1
062	priv	1785344826.166462	1785344826.178041	1
063	priv	1785344826.183800	1785344826.195632	1
064	priv	1785344826.201837	1785344826.214042	1
065	priv	1785344826.219913	1785344826.232614	1
066	priv	1785344826.238558	1785344826.250423	1
067	priv	1785344826.256248	1785344826.268028	1
068	priv	1785344826.273873	1785344826.285851	1
069	priv	1785344826.291701	1785344826.303757	1
070	priv	1785344826.309381	1785344826.321132	1
071	priv	1785344826.327019	1785344826.339848	1
072	priv	1785344826.345559	1785344826.357609	0
