1785331102.968209 usage_usec 3882405 user_usec 3704379 system_usec 178026 
1785331103.071697 usage_usec 3882405 user_usec 3704379 system_usec 178026 
1785331103.175412 usage_usec 3882405 user_usec 3704379 system_usec 178026 
1785331103.277967 usage_usec 3882405 user_usec 3704379 system_usec 178026 
1785331103.380437 usage_usec 3882405 user_usec 3704379 system_usec 178026 
1785331103.482677 usage_usec 3884124 user_usec 3705111 system_usec 179012 
1785331103.584656 usage_usec 3886254 user_usec 3707242 system_usec 179012 
1785331103.686868 usage_usec 3887377 user_usec 3708361 system_usec 179015 
1785331103.788881 usage_usec 3889381 user_usec 3710327 system_usec 179054 
1785331103.891061 usage_usec 3898154 user_usec 3718130 system_usec 180023 
1785331103.993130 usage_usec 3899485 user_usec 3719446 system_usec 180038 
1785331104.095119 usage_usec 3909592 user_usec 3728550 system_usec 181041 
1785331104.197294 usage_usec 3912179 user_usec 3728550 system_usec 183628 
1785331104.299753 usage_usec 3913730 user_usec 3729724 system_usec 184005 
1785331104.402138 usage_usec 3913730 user_usec 3729724 system_usec 184005 
1785331104.504579 usage_usec 3913730 user_usec 3729724 system_usec 184005 
1785331104.606941 usage_usec 3913730 user_usec 3729724 system_usec 184005 
1785331104.708885 usage_usec 3913730 user_usec 3729724 system_usec 184005 
1785331104.811043 usage_usec 3913730 user_usec 3729724 system_usec 184005 
1785331104.913155 usage_usec 3913730 user_usec 3729724 system_usec 184005 
1785331105.015738 usage_usec 3913730 user_usec 3729724 system_usec 184005 
1785331105.118076 usage_usec 3913730 user_usec 3729724 system_usec 184005 
1785331105.220330 usage_usec 3913730 user_usec 3729724 system_usec 184005 
1785331105.322715 usage_usec 3913730 user_usec 3729724 system_usec 184005 
1785331105.424946 usage_usec 3913730 user_usec 3729724 system_usec 184005 
1785331105.527439 usage_usec 3913730 user_usec 3729724 system_usec 184005 
1785331105.629574 usage_usec 3913730 user_usec 3729724 system_usec 184005 
1785331105.731704 usage_usec 3913730 user_usec 3729724 system_usec 184005 
1785331105.834120 usage_usec 3913730 user_usec 3729724 system_usec 184005 
1785331105.936362 usage_usec 3913730 user_usec 3729724 system_usec 184005 
1785331106.038703 usage_usec 3913730 user_usec 3729724 system_usec 184005 
1785331106.141612 usage_usec 3913730 user_usec 3729724 system_usec 184005 
1785331106.243732 usage_usec 3913730 user_usec 3729724 system_usec 184005 
1785331106.346062 usage_usec 3915362 user_usec 3731356 system_usec 184005 
1785331106.448219 usage_usec 3915362 user_usec 3731356 system_usec 184005 
1785331106.550462 usage_usec 3916785 user_usec 3732780 system_usec 184005 
1785331106.652678 usage_usec 3918127 user_usec 3734107 system_usec 184020 
1785331106.754780 usage_usec 3921564 user_usec 3736490 system_usec 185073 
1785331106.856931 usage_usec 3924868 user_usec 3738828 system_usec 186039 
1785331106.959619 usage_usec 3928183 user_usec 3740161 system_usec 188021 
1785331107.062523 usage_usec 3931388 user_usec 3743331 system_usec 188056 
1785331107.164582 usage_usec 3939023 user_usec 3750955 system_usec 188068 
1785331107.266731 usage_usec 3939023 user_usec 3750955 system_usec 188068 
1785331107.368782 usage_usec 3940443 user_usec 3751393 system_usec 189049 
1785331107.470855 usage_usec 3950804 user_usec 3760214 system_usec 190589 
1785331107.573059 usage_usec 3952161 user_usec 3761555 system_usec 190606 
1785331107.675163 usage_usec 3952161 user_usec 3761555 system_usec 190606 
1785331107.777402 usage_usec 3958921 user_usec 3768258 system_usec 190662 
1785331107.879842 usage_usec 3960122 user_usec 3768474 system_usec 191647 
1785331107.982030 usage_usec 3968413 user_usec 3776766 system_usec 191647 
1785331108.084177 usage_usec 3969800 user_usec 3778143 system_usec 191657 
1785331108.186456 usage_usec 3969800 user_usec 3778143 system_usec 191657 
1785331108.288819 usage_usec 3979279 user_usec 3786618 system_usec 192661 
1785331108.391188 usage_usec 3980740 user_usec 3788057 system_usec 192682 
1785331108.493440 usage_usec 3987960 user_usec 3794331 system_usec 193629 
1785331108.595672 usage_usec 3989753 user_usec 3796087 system_usec 193666 
1785331108.697912 usage_usec 3990982 user_usec 3797305 system_usec 193676 
1785331108.800293 usage_usec 3998845 user_usec 3804157 system_usec 194688 
1785331108.902452 usage_usec 4000333 user_usec 3805621 system_usec 194711 
1785331109.004845 usage_usec 4000619 user_usec 3805907 system_usec 194711 
1785331109.106987 usage_usec 4010503 user_usec 3815779 system_usec 194723 
1785331109.209057 usage_usec 4011994 user_usec 3816296 system_usec 195698 
1785331109.311205 usage_usec 4022501 user_usec 3826755 system_usec 195745 
1785331109.413408 usage_usec 4023654 user_usec 3826946 system_usec 196708 
1785331109.515680 usage_usec 4023654 user_usec 3826946 system_usec 196708 
1785331109.617824 usage_usec 4031048 user_usec 3834295 system_usec 196752 
1785331109.719869 usage_usec 4032211 user_usec 3835452 system_usec 196758 
1785331109.821967 usage_usec 4041365 user_usec 3843589 system_usec 197775 
1785331109.924141 usage_usec 4042730 user_usec 3844937 system_usec 197792 
1785331110.026248 usage_usec 4042730 user_usec 3844937 system_usec 197792 
1785331110.128410 usage_usec 4055681 user_usec 3855957 system_usec 199724 
1785331110.230615 usage_usec 4057005 user_usec 3857265 system_usec 199739 
1785331110.332862 usage_usec 4060333 user_usec 3860580 system_usec 199753 
1785331110.435272 usage_usec 4070413 user_usec 3869657 system_usec 200755 
1785331110.537509 usage_usec 4071783 user_usec 3871010 system_usec 200773 
1785331110.639587 usage_usec 4083815 user_usec 3882072 system_usec 201742 
1785331110.741685 usage_usec 4084914 user_usec 3883167 system_usec 201747 
1785331110.843797 usage_usec 4084914 user_usec 3883167 system_usec 201747 
1785331110.946045 usage_usec 4095549 user_usec 3893735 system_usec 201814 
1785331111.048326 usage_usec 4096960 user_usec 3893735 system_usec 203225 
1785331111.150558 usage_usec 4110310 user_usec 3906526 system_usec 203784 
1785331111.252696 usage_usec 4111501 user_usec 3907707 system_usec 203793 
1785331111.354973 usage_usec 4112649 user_usec 3907893 system_usec 204755 
1785331111.457267 usage_usec 4122413 user_usec 3917596 system_usec 204816 
1785331111.559337 usage_usec 4123739 user_usec 3918908 system_usec 204831 
1785331111.661402 usage_usec 4134292 user_usec 3928480 system_usec 205811 
1785331111.763394 usage_usec 4135478 user_usec 3929657 system_usec 205820 
1785331111.865346 usage_usec 4135478 user_usec 3929657 system_usec 205820 
1785331111.967370 usage_usec 4146732 user_usec 3939910 system_usec 206821 
1785331112.069369 usage_usec 4147925 user_usec 3941094 system_usec 206830 
1785331112.171412 usage_usec 4159524 user_usec 3951647 system_usec 207877 
1785331112.273526 usage_usec 4160846 user_usec 3952952 system_usec 207893 
