win	group	t_start	t_end	alive_after
000	cache	1785331102.975443	1785331105.026890	1
001	cache	1785331105.033054	1785331107.055173	1
002	cache	1785331107.062156	1785331109.084281	1
003	cache	1785331109.090326	1785331111.112095	1
004	cache	1785331111.118377	1785331113.140360	1
005	cache	1785331113.146374	1785331115.167971	1
006	cache	1785331115.174243	1785331117.195841	1
007	cache	1785331117.201958	1785331119.224318	1
008	cache	1785331119.231111	1785331121.253556	1
009	cache	1785331121.259598	1785331123.282415	1
010	cache	1785331123.288450	1785331125.310777	1
011	cache	1785331125.317175	1785331127.339319	1
012	cache	1785331127.345808	1785331129.367965	1
013	cache	1785331129.374252	1785331131.395933	1
014	cache	1785331131.403026	1785331133.425229	1
015	cache	1785331133.431301	1785331135.453822	1
016	cache	1785331135.459942	1785331137.482337	1
017	cache	1785331137.488854	1785331139.510499	1
018	cache	1785331139.516992	1785331141.538896	1
019	cache	1785331141.544725	1785331143.567054	1
020	cache	1785331143.573869	1785331145.595678	1
021	cache	1785331145.601451	1785331147.624139	1
022	cache	1785331147.629906	1785331149.652148	1
023	cache	1785331149.658098	1785331151.679969	1
024	cache	1785331151.685845	1785331153.707812	1
025	cache	1785331153.713937	1785331155.738702	1
026	cache	1785331155.746077	1785331157.770843	1
027	cache	1785331157.777525	1785331159.801449	1
028	cache	1785331159.807668	1785331161.830093	1
029	cache	1785331161.835965	1785331163.857784	1
030	cache	1785331163.863622	1785331165.885722	1
031	cache	1785331165.892598	1785331167.915758	1
032	cache	1785331167.922243	1785331169.944451	1
033	cache	1785331169.950901	1785331171.973076	1
034	cache	1785331171.979187	1785331174.006383	1
035	cache	1785331174.012888	1785331176.036517	1
036	cache	1785331176.042951	1785331178.064874	1
037	cache	1785331178.071344	1785331180.094529	1
038	cache	1785331180.100529	1785331182.122536	1
039	cache	1785331182.128758	1785331184.150405	1
040	cache	1785331184.156611	1785331186.178167	1
041	cache	1785331186.184756	1785331188.206854	1
042	cache	1785331188.213074	1785331190.236996	1
043	cache	1785331190.243462	1785331192.265240	1
044	cache	1785331192.271686	1785331194.293524	1
045	cache	1785331194.299703	1785331196.321737	1
046	cache	1785331196.329187	1785331198.353058	1
047	cache	1785331198.359240	1785331200.381691	1
048	cache	1785331200.388309	1785331202.410699	1
049	cache	1785331202.417443	1785331204.443637	1
050	cache	1785331204.450428	1785331206.478102	1
051	cache	1785331206.485672	1785331208.511135	1
052	cache	1785331208.517718	1785331210.540866	1
053	cache	1785331210.547293	1785331212.569557	1
054	cache	1785331212.575908	1785331214.599578	1
055	cache	1785331214.605894	1785331216.628452	1
056	cache	1785331216.635385	1785331218.658355	1
057	cache	1785331218.664530	1785331220.688139	1
058	cache	1785331220.694281	1785331222.716113	1
059	cache	1785331222.722105	1785331224.744155	1
060	cache	1785331224.750196	1785331226.772380	1
061	cache	1785331226.779294	1785331228.800665	1
062	cache	1785331228.806932	1785331230.830420	1
063	cache	1785331230.836880	1785331232.858631	1
064	cache	1785331232.864890	1785331234.886830	1
065	cache	1785331234.892813	1785331234.907974	1
066	cache	1785331234.913780	1785331234.929251	1
067	cache	1785331234.935656	1785331234.950160	1
068	cache	1785331234.956129	1785331234.971986	1
069	cache	1785331234.978175	1785331234.992934	1
070	cache	1785331234.998525	1785331235.012857	1
071	cache	1785331235.018900	1785331235.033205	1
072	cache	1785331235.039285	1785331235.053697	1
073	cache	1785331235.059441	1785331235.075011	1
074	cache	1785331235.081446	1785331235.096639	1
075	cache	1785331235.102488	1785331235.118182	1
076	cache	1785331235.124074	1785331235.138801	1
077	cache	1785331235.144919	1785331235.159463	1
078	cache	1785331235.165253	1785331235.180898	1
079	cache	1785331235.187595	1785331235.202199	1
080	cache	1785331235.208075	1785331235.222544	1
081	cache	1785331235.228267	1785331235.243171	1
082	cache	1785331235.248913	1785331235.263382	1
083	cache	1785331235.269863	1785331235.284124	1
084	cache	1785331235.289962	1785331235.304776	1
085	cache	1785331235.310417	1785331235.327718	0
