win	group	t_start	t_end	alive_after
000	fe_l3x	1785347059.437282	1785347061.481674	1
001	fe_l3x	1785347061.487980	1785347063.510167	1
002	fe_l3x	1785347063.516141	1785347065.539001	1
003	fe_l3x	1785347065.545107	1785347067.567285	1
004	fe_l3x	1785347067.573312	1785347069.595551	1
005	fe_l3x	1785347069.601684	1785347071.623507	1
006	fe_l3x	1785347071.629448	1785347073.653136	1
007	fe_l3x	1785347073.659380	1785347075.681424	1
008	fe_l3x	1785347075.687397	1785347077.711033	1
009	fe_l3x	1785347077.716970	1785347079.738714	1
010	fe_l3x	1785347079.744640	1785347081.766349	1
011	fe_l3x	1785347081.772427	1785347083.794479	1
012	fe_l3x	1785347083.800427	1785347085.823598	1
013	fe_l3x	1785347085.829813	1785347087.851770	1
014	fe_l3x	1785347087.858321	1785347089.880526	1
015	fe_l3x	1785347089.886563	1785347091.908852	1
016	fe_l3x	1785347091.914960	1785347093.937058	1
017	fe_l3x	1785347093.943092	1785347095.964991	1
018	fe_l3x	1785347095.970827	1785347097.993496	1
019	fe_l3x	1785347097.999864	1785347100.032587	1
020	fe_l3x	1785347100.039634	1785347102.068177	1
021	fe_l3x	1785347102.074498	1785347104.097220	1
022	fe_l3x	1785347104.103138	1785347106.124413	1
023	fe_l3x	1785347106.130444	1785347108.152240	1
024	fe_l3x	1785347108.158905	1785347110.181455	1
025	fe_l3x	1785347110.187457	1785347112.210377	1
026	fe_l3x	1785347112.216885	1785347114.238779	1
027	fe_l3x	1785347114.244747	1785347116.267521	1
028	fe_l3x	1785347116.273764	1785347118.297293	1
029	fe_l3x	1785347118.305369	1785347120.332739	1
030	fe_l3x	1785347120.338703	1785347122.361613	1
031	fe_l3x	1785347122.368008	1785347124.389712	1
032	fe_l3x	1785347124.395554	1785347126.418852	1
033	fe_l3x	1785347126.424724	1785347128.446338	1
034	fe_l3x	1785347128.452438	1785347130.474441	1
035	fe_l3x	1785347130.480733	1785347132.503500	1
036	fe_l3x	1785347132.509393	1785347134.532417	1
037	fe_l3x	1785347134.538920	1785347136.560971	1
038	fe_l3x	1785347136.567161	1785347138.592532	1
039	fe_l3x	1785347138.598469	1785347140.620548	1
040	fe_l3x	1785347140.626337	1785347142.648285	1
041	fe_l3x	1785347142.654264	1785347144.675864	1
042	fe_l3x	1785347144.681873	1785347146.706840	1
043	fe_l3x	1785347146.713279	1785347148.735258	1
044	fe_l3x	1785347148.741113	1785347150.762652	1
045	fe_l3x	1785347150.768581	1785347152.790537	1
046	fe_l3x	1785347152.796677	1785347154.819913	0
